,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
754,2017-07-20 12:20:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
755,2017-07-19 14:03:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,1,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
756,2017-07-19 12:47:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
758,2017-07-18 14:03:01,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
759,2017-07-18 12:47:01,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,1,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
761,2017-07-17 20:27:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
762,2017-07-17 16:50:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
763,2017-07-17 14:03:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
764,2017-07-17 12:47:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
765,2017-07-17 12:20:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
767,2017-07-16 14:15:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,2,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
768,2017-07-15 20:54:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
770,2017-07-14 21:52:01,94 tweeps followed me in the past week. Feels great! Do you also want to feel awesome? Check out  ,1,1,0,0,0,0,0.094062634,0.017499534,0.88843787,Neu,0.0765631,fainvestors
771,2017-07-14 14:03:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,1,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
772,2017-07-14 12:47:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,1,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
773,2017-07-14 12:20:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
774,2017-07-13 14:03:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
775,2017-07-13 12:47:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,0,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
776,2017-07-13 12:20:00,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
777,2017-07-12 14:03:00,"When can you retire?   invest. retire, stocks retirement, retiring  ",0,1,1,0,0,0,0.03179716,0.03594276,0.9322601,Neu,-0.0041456,fainvestors
779,2017-07-12 12:20:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
780,2017-07-11 14:03:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
782,2017-07-11 12:20:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
783,2017-07-10 20:27:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,1,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
784,2017-07-10 16:50:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
785,2017-07-10 14:03:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
786,2017-07-10 12:47:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
788,2017-07-09 20:54:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,2,2,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
789,2017-07-09 14:15:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
791,2017-07-08 14:15:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
792,2017-07-07 16:50:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
793,2017-07-07 14:03:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,1,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
794,2017-07-07 12:47:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
795,2017-07-07 12:20:00,An investment in knowledge pays the best interest. Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,1,0.06811966,0.01444566,0.9174347,Neu,0.053674,fainvestors
796,2017-07-06 21:39:01,Risk comes from not knowing what you are doing.  Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.031753346,0.041179094,0.9270676,Neu,-0.009425748,fainvestors
798,2017-07-06 18:48:03, It depends on who the activist is... A builder or a Raider. There is a big difference.,0,1,0,0,0,0,0.035498302,0.058316227,0.9061855,Neu,-0.022817925,fainvestors
800,2017-07-06 18:47:05,  If only I could make my body do what my mind can imagine. I would be an amazing golfer!,0,1,1,0,0,0,0.10248149,0.017339068,0.8801794,Neu,0.085142426,fainvestors
802,2017-07-05 21:39:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
803,2017-07-05 20:27:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,1,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
805,2017-07-05 14:03:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
806,2017-07-05 12:47:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,2,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
807,2017-07-05 12:20:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,2,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
808,2017-07-04 21:39:00,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
809,2017-07-04 20:27:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,2,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
811,2017-07-04 14:03:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
813,2017-07-04 12:20:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
815,2017-07-03 20:27:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
816,2017-07-03 16:50:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,2,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
817,2017-07-03 14:03:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
818,2017-07-03 12:47:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
819,2017-07-03 12:20:00,Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,1,1,0.0824799,0.029294746,0.8882253,Neu,0.053185157,fainvestors
820,2017-07-02 20:54:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
822,2017-07-01 20:54:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
824,2017-06-30 21:39:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
825,2017-06-30 20:27:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,1,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
826,2017-06-30 16:50:01,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
827,2017-06-30 14:03:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
829,2017-06-30 12:20:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
830,2017-06-29 21:39:01,Valedictorians rarely become rich and famous — here's why the average millionaire's college GPA is 2.9  ,0,1,0,0,0,0,0.030942135,0.038616307,0.93044156,Neu,-0.0076741725,fainvestors
831,2017-06-29 20:27:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
833,2017-06-29 14:03:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
837,2017-06-28 20:27:00,"Facebook Is Going Hollywood, Seeking Scripted TV Programming  ",0,1,0,0,0,0,0.06577487,0.01443774,0.91978735,Neu,0.051337134,fainvestors
838,2017-06-28 16:50:01,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
839,2017-06-28 14:03:01,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
840,2017-06-28 12:47:01,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
841,2017-06-28 12:20:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
843,2017-06-27 20:27:00,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
844,2017-06-27 16:50:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
847,2017-06-27 12:20:01,Daniel Quinn  $Investing $quotes $market  ,0,1,0,0,0,0,0.053995065,0.033934817,0.9120701,Neu,0.020060249,fainvestors
848,2017-06-26 21:39:00,Charlie Munger  $Investing $quotes $market  ,0,1,0,0,0,0,0.045583867,0.044035453,0.91038066,Neu,0.0015484132,fainvestors
849,2017-06-26 20:27:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
851,2017-06-26 16:50:00,Peter Lynch  $Investing $quotes $market  ,0,1,0,0,0,0,0.055252817,0.03434173,0.91040546,Neu,0.020911086,fainvestors
852,2017-06-26 14:03:00,Seth Klarman  $Investing $quotes $market  ,0,1,0,0,0,0,0.052231997,0.040431682,0.9073363,Neu,0.011800315,fainvestors
853,2017-06-26 12:47:00,Robert Kiyosaki  $Investing $quotes $market  ,0,1,0,0,0,0,0.062413424,0.046436038,0.8911505,Neu,0.015977386,fainvestors
854,2017-06-26 12:20:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,1,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
855,2017-06-25 20:54:00,Benjamin Franklin  $Investing $quotes $market  ,0,1,0,0,0,0,0.0824799,0.029294746,0.8882253,Neu,0.053185157,fainvestors
856,2017-06-25 14:15:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
857,2017-06-24 20:54:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
858,2017-06-23 21:39:00,Warren Buffett  $Investing $quotes $market  ,0,1,0,0,0,0,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
860,2017-06-23 16:50:00,Benjamin Graham  $Investing $quotes $market  ,0,1,0,0,0,0,0.06554137,0.03479554,0.8996631,Neu,0.03074583,fainvestors
861,2017-06-23 14:03:00,Warren Buffett $Investing $quotes $market  ,0,1,0,0,0,1,0.05599958,0.033677623,0.9103228,Neu,0.022321958,fainvestors
863,2017-06-23 12:20:01,UPS-owned Marken expands into new global headquarters in RTP  ,0,1,0,0,0,0,0.5550735,0.010149931,0.4347765,Pos,0.54492354,fainvestors
864,2017-06-22 21:39:01,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
867,2017-06-22 12:20:00,How to... Create Ultra-Secure Passwords That Keep Hackers Away  ,0,1,0,0,0,0,0.061411347,0.029175632,0.90941304,Neu,0.032235716,fainvestors
869,2017-06-21 20:27:01,7 Ways to Help You Cut College Costs! Read the Article...    ,0,1,0,0,0,0,0.09182807,0.019850248,0.88832164,Neu,0.071977824,fainvestors
870,2017-06-07 23:43:04,And ever so often a 201 when it gets really interesting  ,0,1,0,0,1,1,0.03901553,0.19526625,0.76571816,Neu,-0.15625072,fainvestors
871,2017-06-04 02:36:05," You left out, holding my breath and wading through it 😂. I lean bullish though.",1,1,0,0,0,1,0.07104336,0.08022746,0.84872913,Neu,-0.0091841,fainvestors
872,2017-06-02 21:39:00,Fed Looks More to Jobs Than Inflation in Weighing Rate Rise  ,0,1,0,0,0,0,0.080015935,0.023101883,0.8968822,Neu,0.056914054,fainvestors
874,2017-05-30 20:27:00,On the other side of fear lies freedom! - JB Glossinger quote,0,1,0,0,0,0,0.087912634,0.024138348,0.887949,Neu,0.06377429,fainvestors
878,2017-05-27 14:15:00,Facebook is making a big push this summer to sell ads to drugmakers  ,0,1,0,0,0,0,0.47122985,0.00953527,0.5192349,Neu,0.46169457,fainvestors
879,2017-05-26 20:27:00,Growth Leads while Value Is Lagging behind--mostly energy and financials  ,0,1,0,0,1,1,0.35873875,0.31107605,0.33018512,Pos,0.047662705,fainvestors
882,2017-05-26 16:42:00,What's WORKING and what's NOT! $sectors    ,0,1,0,0,1,0,0.04757542,0.039802723,0.9126218,Neu,0.007772699,fainvestors
883,2017-05-26 16:41:04,What’s Working and What’s Not?    ,1,1,0,0,0,0,0.030816622,0.09075425,0.8784291,Neu,-0.059937626,fainvestors
885,2017-05-26 14:56:02,"64 new followers in the last week and it is more than just stats, I use it for growing my account! Try it  ",0,1,0,0,0,0,0.053474665,0.022964537,0.92356074,Neu,0.030510128,fainvestors
887,2017-05-26 12:47:03,Why one analyst thinks Netflix will rise another 67 percent in the next few years  ,0,1,1,0,0,0,0.84162945,0.009088588,0.14928204,Pos,0.83254087,fainvestors
890,2017-05-24 16:50:00,The US Air Force makes it official: The A-10 will not be retired for the F-35  ,1,1,1,0,0,0,0.030441236,0.03479705,0.93476176,Neu,-0.0043558143,fainvestors
891,2017-05-24 14:03:00,"The most popular destinations in the world, according to travelers  ",0,1,0,0,0,0,0.24736913,0.012995235,0.73963565,Neu,0.2343739,fainvestors
893,2017-05-24 12:20:00,"Drones are growing rapidly, regardless of what the government does  ",0,1,0,0,0,0,0.16781178,0.009902702,0.8222855,Neu,0.15790908,fainvestors
894,2017-05-23 22:44:01,UK Believes Another Attack ‘Imminent’; Military Deployed To The Streets  ,0,1,0,0,0,0,0.10241152,0.6128097,0.28477877,Neg,-0.5103982,fainvestors
897,2017-05-23 12:20:00,Noble shares plunge amid a double dose of bad news  ,0,1,0,0,0,0,0.014003865,0.94834226,0.037653834,Neg,-0.9343384,fainvestors
899,2017-05-22 00:34:05,Derrick Peoples you will always have a special place in my heart and mind. Until we meet again... Rest In Peace my friend! classof1997  ,0,1,1,0,0,1,0.08392194,0.017482433,0.8985957,Neu,0.06643951,fainvestors
902,2017-05-18 14:14:03, What is it they say... the harder I work the luckier I get 👍🏼,0,1,0,0,0,0,0.033173047,0.66363245,0.30319452,Neg,-0.6304594,fainvestors
903,2017-05-18 14:13:04,Former Fox News CEO Roger Ailes dead at 77  ,0,1,0,0,0,0,0.023616461,0.3893194,0.58706415,Neu,-0.36570293,fainvestors
904,2017-05-18 12:20:00,"Applies to investing, insurance, estate planning and life! Don't wait. The time will never be just right. -Napoleon Hill quote",0,1,1,0,0,0,0.030348625,0.03802241,0.93162894,Neu,-0.007673785,fainvestors
905,2017-05-18 01:40:03, I'm not calling for the sky to fall either 👍🏼,0,1,0,0,0,0,0.039423447,0.057820074,0.90275645,Neu,-0.018396627,fainvestors
906,2017-05-18 01:06:05," Reminds me of a kids book talking about pigs flying and the main character said, ""Not yet the don't"" & promptly put two pigs n a helicopter",1,1,0,0,0,0,0.029893298,0.06209153,0.90801513,Neu,-0.03219823,fainvestors
907,2017-05-18 00:51:03, So you are saying the sky is not falling?  ,0,1,0,1,0,0,0.041648116,0.097161494,0.8611903,Neu,-0.05551338,fainvestors
908,2017-05-17 14:56:00,Sometimes it's better to be lucky than good. Traded out of $DIS yesterday.,1,1,0,1,0,0,0.46519694,0.22051233,0.31429076,Pos,0.2446846,fainvestors
910,2017-05-09 20:27:00,"Thank a Nurse, it's NursesWeek  ",0,1,0,0,0,0,0.08830579,0.034884658,0.87680954,Neu,0.053421136,fainvestors
914,2017-05-08 23:56:05,"If a nurse has played a part in making your life better, say thanks! Thanks Mom! It's NursesWeek  ",1,1,0,0,0,0,0.14699884,0.017555088,0.83544606,Neu,0.12944375,fainvestors
915,2017-05-08 23:55:04,"If a nurse has played a part in making your life better, say thanks! Thanks Mom (not on twitter). It's NursesWeek  ",1,1,0,1,0,0,0.06481738,0.02401651,0.91116613,Neu,0.040800866,fainvestors
916,2017-05-08 20:27:01,$BCO approved $200M stock repurchase + $0.15 Dividend $investing $stocks,1,1,0,0,0,0,0.062113456,0.01623495,0.92165154,Neu,0.045878507,fainvestors
917,2017-05-05 14:56:04,I’m ready to engage with my 121 new followers in the past week. I know them via  ,0,1,0,0,0,0,0.10896217,0.014430215,0.8766076,Neu,0.09453195,fainvestors
919,2017-05-05 12:47:00,$BIO beat earning by $0.11 last night. Beat on Revenue too. Good looking 3Mo chart.  ,0,1,0,0,0,0,0.9320753,0.015436226,0.052488394,Pos,0.9166391,fainvestors
920,2017-05-05 01:48:01, When Main Street starts competing with Wall Street for $ assets this could get interesting!,0,1,1,0,0,2,0.0950069,0.019989263,0.88500386,Neu,0.07501763,fainvestors
921,2017-05-03 15:37:00,"On a down day, one $stock has risen above the rest. Thanks $WD for carrying the load today. Up 14.75% as of 10:32am",1,1,0,0,0,0,0.9492221,0.018758854,0.03201894,Pos,0.93046325,fainvestors
923,2017-05-02 14:03:00,Japanese Stocks Set for Higher Open as Yen Drops: Markets Wrap  ,0,1,0,0,0,0,0.15116471,0.7634172,0.08541813,Neg,-0.6122525,fainvestors
927,2017-04-30 03:23:03,That's not right 😳😂  ,0,1,0,0,0,1,0.05294476,0.29731452,0.6497407,Neu,-0.24436976,fainvestors
928,2017-04-28 12:20:00,A judge reveals an easy way to protect yourself if you loan a friend money  ,0,1,0,0,1,1,0.061117485,0.03288722,0.9059953,Neu,0.028230265,fainvestors
930,2017-04-26 02:45:04, Sent you a LinkedIn request. Let's connect sometime. I'd like to learn more about what you do.,0,1,1,1,0,0,0.06452722,0.021338377,0.9141344,Neu,0.043188844,fainvestors
931,2017-04-26 02:44:01, Nice. We use a lot of CEFs as well. Made our biggest gains for clients going long with CEFs in 08 when CEFs were 70 cents on $.,1,1,0,0,0,0,0.89886284,0.0105221635,0.09061491,Pos,0.88834065,fainvestors
933,2017-04-26 02:32:05," Agreed. 2 shldr surgeries + an ACL. I played two sports and multiple positions, but was recruited nationally as a punter. Worked out ok4me👍🏼",1,1,0,0,0,0,0.12529486,0.05030583,0.8243993,Neu,0.074989036,fainvestors
936,2017-04-24 14:03:00,French stocks are at their highest in 9 years after Emmanuel Macron took the lead in the French elections  ,1,1,0,0,0,2,0.69400054,0.19727726,0.10872218,Pos,0.4967233,fainvestors
943,2017-04-18 00:26:05, Nice work on the lunch calls.,0,1,0,0,0,0,0.17820928,0.03560831,0.7861824,Neu,0.14260097,fainvestors
944,2017-04-18 00:17:05," Lindsay, I'm watching the A shares and China's inclusion in the MSCi indexes. Only a matter of time for that trade. $CAF, $FXI",0,1,0,0,0,0,0.05250735,0.016138356,0.93135434,Neu,0.036368992,fainvestors
947,2017-04-14 14:56:04,"Gained 46 new followers in the past week. I’m growing my account the right way, are you? Do it with  ",1,1,0,0,0,0,0.16167751,0.01189773,0.8264248,Neu,0.14977978,fainvestors
948,2017-04-12 18:33:04," good segment today. I really like the ""on air"" alert on SC. While I'm working on charts, it's a helpful reminder. 👍🏼stocks",0,1,0,0,0,1,0.12027527,0.014368399,0.8653564,Neu,0.10590687,fainvestors
950,2017-04-10 13:35:04,Figures my twitter feed has multiple food posts on a day when I have fasting blood work scheduled 🤦🏼‍♂️. Bring on the ☕️🍳,1,1,0,0,0,0,0.032824006,0.053468563,0.91370744,Neu,-0.020644557,fainvestors
951,2017-04-07 14:56:04,Do you know who are awesome? My 42 new followers in the last week! Growing with  ,1,1,0,0,0,0,0.2589366,0.012595052,0.72846836,Neu,0.24634156,fainvestors
952,2017-04-05 12:20:00,A European company you've never heard of might buy Panera — and Starbucks should be terrified (PNRA)  ,1,1,1,0,0,0,0.03950083,0.033375233,0.9271239,Neu,0.0061255954,fainvestors
953,2017-04-05 01:38:02,Got to tour one of our FL real estate investments today. realestateinvesting investing  ,0,1,0,0,0,2,0.09076447,0.012547152,0.8966884,Neu,0.07821732,fainvestors
954,2017-04-03 18:33:00,Pure adrenaline today. I'm sure there is a market analogy in here somewhere... Rollercoaster StockMarket  ,0,1,0,0,0,1,0.10168299,0.021739136,0.87657785,Neu,0.07994385,fainvestors
956,2017-03-31 14:03:00,IBM confirms RTP layoffs  ,0,1,0,0,0,0,0.014759949,0.9281212,0.057118885,Neg,-0.91336125,fainvestors
958,2017-03-31 12:20:01,EU Says It Can't Block Russia-Backed Pipeline  ,0,1,0,0,0,1,0.11051204,0.055241767,0.83424616,Neu,0.055270273,fainvestors
961,2017-03-28 22:10:02,[see photo] Did Dicks Sporting Goods pick UNC to with the National Championship? Look at the shirt options. Oregon USC Gonzaga NCAA  ,0,1,0,0,0,0,0.042047303,0.03377812,0.9241746,Neu,0.008269183,fainvestors
962,2017-03-27 12:20:00,Amazon Prime Video is letting its members decide what new TV shows it should run  ,0,1,1,0,0,0,0.051150363,0.012929792,0.9359198,Neu,0.03822057,fainvestors
964,2017-03-27 03:02:00," one happens to someone else, the other happens to you!",0,1,0,0,0,0,0.02518721,0.31245643,0.6623563,Neu,-0.28726923,fainvestors
965,2017-03-26 20:54:00,Nice overnight move for $MU up 13%+ in the pre-market stocks stockmarket trading investing  ,0,1,1,0,0,0,0.926355,0.032981385,0.040663593,Pos,0.8933736,fainvestors
967,2017-03-26 03:01:05,"As an AppSt guy, not sure I am for or against Kansas. If only Graham would have kept his commitment (I can dream)    ",1,1,1,0,0,0,0.102669135,0.029695395,0.8676355,Neu,0.07297374,fainvestors
969,2017-03-26 02:51:04,⚡️ “Plane reportedly crashes into Cobb County home”   ,0,1,0,0,0,0,0.017353028,0.85450244,0.1281445,Neg,-0.8371494,fainvestors
970,2017-03-26 02:50:01,Is SC This years '83 Wolfpack? Maybe!  ⚡️ “South Carolina advances to the Elite Eight in win against Baylor”   ,0,1,0,0,0,1,0.25779286,0.023713095,0.71849406,Neu,0.23407976,fainvestors
971,2017-03-26 02:49:01,"Title says Xavier -- but in soccer they call it an ""Own Goal"" ⚡️ “Xavier converts the wildest two points ever”   ",0,1,0,0,0,0,0.047615737,0.051498573,0.9008857,Neu,-0.0038828366,fainvestors
972,2017-03-26 02:45:05,"⚡️ “Suspect in Las Vegas shooting has surrendered, police say”   ",1,1,0,0,0,0,0.053292412,0.54176646,0.40494108,Neg,-0.48847404,fainvestors
975,2017-03-25 13:15:00,Twitter explores premium version after 11 years as a free service  ,0,1,0,1,0,0,0.22196516,0.03743084,0.740604,Neu,0.18453433,fainvestors
976,2017-03-25 00:52:01,U of SC looking really strong! NCAATournament,0,1,0,0,0,0,0.32199496,0.010913549,0.66709155,Neu,0.3110814,fainvestors
977,2017-03-24 20:39:00,RDU revamps incentives to attract new flights  ,0,1,0,0,0,0,0.71132433,0.031181341,0.25749427,Pos,0.680143,fainvestors
979,2017-03-24 15:50:00,The marijuana industry could reach $22 billion in revenue by 2021 ― even if Trump cracks down  ,0,1,1,0,0,0,0.74762714,0.017071804,0.23530108,Pos,0.73055536,fainvestors
980,2017-03-24 13:56:03,65 amazing followers in the last week and there will be more tomorrow. Growing with  ,0,1,1,0,0,0,0.1821416,0.012051423,0.805807,Neu,0.17009018,fainvestors
981,2017-03-24 13:03:00,"These haunting photos of the retail apocalypse reveal a new normal in America (M, JCP)  ",0,1,0,0,0,0,0.0893332,0.02438978,0.8862771,Neu,0.06494342,fainvestors
982,2017-03-24 11:47:00,"Ford Says Higher Rates, Lower Resale Values to Hurt Results  ",0,1,0,0,0,0,0.16269986,0.815948,0.021352144,Neg,-0.65324813,fainvestors
985,2017-03-23 21:09:01,I know why too.  ,0,1,0,0,0,0,0.08461552,0.03341085,0.8819736,Neu,0.05120467,fainvestors
987,2017-03-23 20:57:02,   now I am ready for dinner and a drink  ,0,1,0,1,0,2,0.070458785,0.02515225,0.9043889,Neu,0.045306534,fainvestors
989,2017-03-22 15:08:00,watching $FDX. Looks like we're watching a similar pattern play out. Keep up the good work.  ,0,1,0,0,0,0,0.11311603,0.03295644,0.8539275,Neu,0.08015959,fainvestors
990,2017-03-22 15:04:04,$FDX is ranked in the Top 1/3 of US Large stocks based on our technical ratings. $NKE is in the bottom 20% stocks (Not a recommendation)  ,1,1,0,0,0,0,0.045693014,0.021337917,0.93296903,Neu,0.024355097,fainvestors
991,2017-03-21 16:43:05, so... you're saying the sky is not falling? 👍🏼,0,1,0,0,0,0,0.0412666,0.08433825,0.8743952,Neu,-0.043071646,fainvestors
993,2017-03-21 15:50:00,Top strategist says this will keep the bulls running on Wall Street  ,0,1,1,0,0,0,0.90055734,0.018795189,0.08064749,Pos,0.88176215,fainvestors
