prediction_day,abc,allstarcharts,benzinga,bespokeinvest,business,cnbc,cnbcnow,dealbook,dkellercmt,ft,hmeisler,ibdinvestors,incredibletrade,jimcramer,johnscharts,lmt978,markets,marketwatch,nytimesbusiness,optionshawk,profgalloway,reddogt3,reutersbiz,robintheblack,ryandetrick,schuldensuehner,sjd10304,sjosephburns,skynews,stocktwits,thestalwart,usatoday,usatodaymoney,wsj,wsjmarkets,zerohedge,y
2019-03-01,-0.2908641535833333,0.05126628255,0.38540371549999997,-0.3226553896,-0.08759287439383598,-0.11856530233559218,-0.631828106,-0.1506583886666667,-0.3870200266666667,-0.2656014261333333,0.0037553639488889026,0.07519054199999999,0.3543071384999999,0.03434329,-0.013659081833333333,0.12955128533333327,-0.40331013829999995,-0.23873999859,-0.2731396618222222,0.26348696385,0.01199974095555556,0.05814619685952378,-0.47460924285317463,0.017272281066666666,0.017182300255555623,-0.05069046777777775,-0.1625363289166667,0.4625744316666667,-0.7493071739999999,0.02472302566666662,0.2910963277777777,-0.11224880355555553,0.09497375070629625,0.013400591243529443,0.12909805813333333,0.05454105976111112,1.0
2019-03-04,-0.3534176205999999,0.20834722591666663,0.27680998349999997,-0.3693540641333333,-0.037271262269664936,-0.11269855665571427,-0.7964164068888889,-0.03287324853333333,-0.198805408,-0.37374791984,0.0572730521437037,0.2738592206666666,-0.01635483586666675,-0.05450569999999999,-0.063047372275,0.3780951235555555,-0.23523526885666668,-0.19975917519444442,-0.2419825393968254,0.11288136781666669,-0.078352352,0.07026696801114281,-0.3818022355666667,-0.09831647736666667,0.30887276955555554,0.3104345897777778,-0.045553532723333345,0.293056013,-0.6703490186666666,-0.33055365266666664,0.14964652088888888,-0.1339556291555555,-0.05314400874888891,0.007701398079325059,0.4232371075333333,0.00573857353333336,0.0
2019-03-05,-0.40567779894999995,0.15329693261666666,0.4681963277333333,-0.29097229533333335,-0.07277756808019471,-0.10356233500152379,-0.9060508393333333,0.051302444399999994,-0.07681356133333332,-0.40334146128000004,-0.05693261042814816,0.467662708,-0.3029160088,-0.10811811333333332,-0.03311096166666666,0.4110703303555555,-0.11223960219666668,-0.2678505989833333,-0.38447971125714286,-0.004643444400000002,-0.1513310432,0.06563377370276187,-0.44468433201222224,-0.19261729,0.5558938655222222,-0.03252886399999999,-0.10981611855088891,0.1175474578,-0.6153449929999999,-0.33441419466666666,0.04245325666666666,-0.15480600999999994,-0.1542111936108889,0.0012674064133267149,0.6592615432666666,-0.14983717668888885,0.0
2019-03-06,-0.44764468863333323,0.11670247931666666,0.2220900170555556,-0.24735864019999998,-0.1364332853774644,-0.08101563761272215,-0.9607314033333334,0.10186869013333333,0.001958454133333333,-0.23945145045333338,-0.05375975676666668,0.6566010039999999,-0.39481133106666666,0.18972421333333334,-0.10456144159166667,0.5952956727111111,0.015390804429999995,-0.3231559950805555,-0.5237597867365079,0.17136677053333332,-0.2060650616,0.1103293124705714,-0.6310260217911111,-0.14503281023333334,0.7385859785111111,-0.3363771331111111,-0.04837778944511112,0.053971211675,-0.5411796773333333,-0.31681634866666664,-0.24381323822222223,-0.0651786347555555,-0.027220132259555566,0.0424407904854236,0.5127128986666667,-0.3136461941333333,0.0
2019-03-07,-0.19160280231666665,0.07974563535000001,0.016681408126666658,-0.2918134218999999,-0.1819400703540161,-0.09444432887669835,-0.7832358258333333,0.11882548866666666,0.1164441074,-0.3248333424711112,-0.0571436698688889,0.7825598679999999,-0.4339723988,0.057687330666666675,-0.12696062238333333,0.4093109207555556,-0.11796920060999999,-0.3221171149607222,-0.4261038422515873,0.12365339266666667,-0.2425544072,-0.07742621004415873,-0.4757724958977778,-0.1040373867,0.7742588883333333,-0.6011102175555555,-0.11883482597822222,0.043730389895,-0.3903124881111111,-0.253855984,-0.4531572357777778,-0.10289832922222217,-0.07231492641377776,-0.023162241581527118,0.3638105354,-0.5196763547111111,0.0
2019-03-08,-0.18970458296666665,0.04562072340000001,-0.2140416956422222,-0.3377741940999999,-0.17736449131426751,-0.10859623878511901,-0.8172583126666666,0.19056808833333333,0.17192323566666667,-0.3643654866888889,-0.023136756851111117,0.566321609,-0.42039921199999997,-0.06059090199999999,-0.10032406067499997,0.2679920771555555,-0.27431029831666665,-0.3900584533558,-0.29638219748888894,0.04362524213333331,-0.47909835333333334,-0.17831104866650793,-0.41355837033777776,-0.04966130385333334,0.24546587600000003,-0.8267281173333333,-0.1869338863168889,-0.01496324914833333,-0.3969229570888888,-0.14416993233333333,-0.33315869766666667,-0.0547307518933333,-0.13857646058466666,-0.03595466443181118,0.34352838753333337,-0.7129672350222221,1.0
2019-03-11,-0.09715412365555552,-0.09228156686666666,0.06845053725555555,-0.2939872806333333,-0.25380060762019047,-0.09768560909859256,-0.8496329481666667,-0.01390499206666665,0.2154494936,-0.3546645728933333,0.012885260566666668,0.3429474562,-0.35409177066666664,-0.102594838,-0.10141480383333329,0.0677990794111111,-0.29557756201666663,-0.45481025464127167,-0.06263607552333335,0.3136957649333333,-0.33749248400000004,-0.14531805615952378,-0.3129261697777777,0.003122257926666667,-0.15583574199999997,-0.9254117749999999,-0.23873308766481477,-0.135617972525,-0.41785023906666663,-0.08226296966666666,-0.2326460302,-0.30175472425333333,-0.1317419026333333,-0.05495345872309524,0.04716587975,-0.5059204694999999,1.0
2019-03-12,-0.03785524086666662,-0.21828120293333333,0.1690989298644444,-0.17740719649999995,-0.29800671669987544,-0.08145246231617721,-0.5875788201111111,-0.24379321558666667,0.24702288120000002,-0.28991430508,0.054109029873333325,0.1754168416,-0.32093805,-0.07739290133333332,-0.10700903771666664,-0.061572375433333354,-0.29983160393333325,-0.2883000750153818,-0.23920872291333334,0.2604063051166666,-0.2392381404333333,-0.010523501371428573,-0.10696783411111108,0.031215607706666662,-0.4488875373333333,-0.9052648750000001,-0.2589510143055555,-0.09838059536833334,-0.32162908437777776,-0.03512493966666666,-0.20113050942666663,-0.34170646604666666,-0.11757559076111107,-0.3424007210490476,0.1747124581333333,-0.44959162008888887,1.0
2019-03-13,-0.3212905998777777,-0.16891444516666665,0.30110957491777773,-0.07144368009999999,-0.3110447022425641,-0.10236277584047962,-0.3852088965,-0.4237678431066667,0.14355234,-0.49124824419999996,0.06834534351333332,0.0637297652,-0.32093805,-0.049695866000000005,-0.10150090746333332,0.025370054366666672,0.08723616493333336,-0.1429956478561586,-0.41458068697,0.18934078182333328,-0.3034581604,-0.0016845604499999712,-0.09790484082539677,0.026745854986666664,-0.63368951,-0.8901547000000001,-0.3938123322129629,-0.06591029527833334,-0.2115926803555555,0.006867921333333336,-0.16133527398666667,-0.5693877475066667,-0.3167254770888889,-0.425305512375,0.4077855691833333,-0.28171194056666665,1.0
2019-03-14,-0.5745453456888888,-0.2862554437,0.3856349366666666,0.017354875566666678,-0.2640216276124908,-0.1510831445419128,-0.24252317733333334,-0.5538288746266666,0.017389202000000006,-0.64674477692,0.07510323399999999,0.007886227,-0.32093805,0.026424322586666663,-0.11107311638999999,0.09620317416666667,0.01907375146666669,-0.02498291677193537,-0.4673505110266666,0.0859719430033333,-0.31156682036666666,0.060972820785714296,-0.3268822650380952,0.0228080171,-0.3554276283333333,-0.8800812499999999,-0.42730997625370365,-0.028440924799999993,-0.3413102875619048,-0.02085821733333333,-0.15592627854666666,-0.4772753314777778,-0.33608657124999997,-0.2871590149666667,0.3317904381666666,-0.05135811246666666,0.0
2019-03-15,-0.6934997821666666,-0.3697933045333333,0.42660949333333326,-0.2260358977333333,-0.3288768045065201,-0.11208959893699673,-0.33658000466666665,-0.6339763101466667,-0.078771019,-0.5790590727511111,0.064879283,0.007886227,-0.32093805,0.043852651359999995,-0.12173583218333334,0.35977933863333333,-0.1117802758333333,0.04259250888199526,-0.5561922994777777,-0.20098257928333335,-0.2444027541666666,0.09401102967857143,-0.5611292633619047,0.0198121833,-0.05690204300000001,-0.5527844165000001,-0.38145188305555555,0.03827615773333333,-0.3631696325761905,-0.04798043566666666,-0.07515564394,-0.6291168088755555,-0.30049731773333327,-0.2723687489805556,0.14987404774999996,-0.13565605686666665,1.0
2019-03-18,-0.5330675549444444,-0.3109058885,0.2939075163555555,-0.1758946123777778,-0.27157406333399403,-0.12264243524845751,-0.447563414,-0.7402582533333334,-0.14492832299999997,-0.41837943408888884,0.02202780733333333,0.007886227,-0.17475071499999997,0.16027546513333332,-0.08024434374333334,0.33835815866666663,-0.16801969933333333,0.11275563378713802,-0.3885236185277777,-0.5282409382366666,-0.2652140334666666,0.11351812467809524,-0.4280984984822055,0.018045347500000003,0.05746960016666665,-0.29497632970000004,-0.2944614509185185,0.07115787100000001,-0.4561792951904762,0.09490731999999999,0.12369972666666668,-0.6691303844955555,-0.18804479240784314,-0.29127746784444447,-0.0856826633333333,-0.3982011129333334,1.0
2019-03-19,-0.6255746813333334,-0.2612616246666667,0.20838858906666657,-0.19980374088888891,-0.24947637149681623,-0.13627644856028037,-0.575065092,-0.815239976,-0.18108270999999998,-0.552654376,-0.10099367056666667,0.14508694133333333,-0.05780084699999999,0.24233461124,-0.046275607469999994,-0.02087863914666671,-0.03660616046666666,0.06959885546437708,-0.23047781564444442,-0.37009150178999994,-0.2664128582666666,0.1286852116533333,-0.1783700085800501,0.0175075097,0.16521531855555552,-0.43988916476666673,-0.3489840862444444,0.2819522506,-0.37049757813809525,0.1517155093333333,0.2586539235,-0.5977463842822222,-0.1811965493262745,-0.28238582571333326,0.11423230733333328,-0.5981532705,0.0
2019-03-20,-0.5718141338888889,-0.08221983683333332,0.1652943333555555,-0.23172206720666666,-0.1846014342152229,-0.10683376538221931,-0.5319461288888888,-0.8714762679999999,-0.11645842999999999,-0.3990264048,-0.10258209726666667,0.2548475128,0.0018720773333333468,0.44792792508,-0.020160662,0.054782483473333296,0.003940309426666677,-0.024012626280606075,-0.10467929671349208,-0.2347901281688889,-0.3837829419666666,0.1197749486238095,-0.0955704547188038,0.022285478233333333,0.1925044166111111,-0.001213288166666715,-0.38838897669999994,0.30849809568888886,-0.33926052633571424,0.19742901599999993,0.16465494820000004,-0.37635522250222225,-0.10374423195026146,-0.25218977558222216,-0.01319377159999996,-0.5995778034166667,0.0
2019-03-21,-0.5441899506000001,0.026360296583333345,0.15578537759999994,0.035612874008888906,-0.14144234276537557,-0.1137983642561769,-0.38696100791111104,-0.76031893145,-0.059837829999999995,-0.23418802359999993,0.04107781410000001,0.33716794139999995,0.03791543,0.3408575973333333,-0.0018995073333333335,0.06201469964888884,-0.11640242601333332,-0.0036498470255892333,-0.14273641556275946,-0.04908726940444444,-0.4793641676666666,0.07337716605190474,0.0025824484042317837,0.028325000499999996,-0.123531844,-0.10710948913333335,-0.38127583975555546,0.319629226,-0.1693069941,0.15222084153333326,0.06757284956666672,-0.21884154072222226,-0.11824099294567694,-0.37189438495111105,-0.30929918034666665,-0.4792909325222222,1.0
2019-03-22,-0.48635395868888887,0.09429826715,0.05051805429999998,0.27051567495777784,-0.12576985545552827,-0.0955191179524096,-0.5274345902666666,-0.66014580381,-0.01737238,-0.12493756539999999,0.054588281160000016,0.10738157046666663,0.050329211000000006,0.20724872753333332,0.007231069999999999,-0.08699727204222227,-0.23184879680888887,0.04305500326776093,-0.10401062217615273,0.05696785802666666,-0.5010461760333332,0.05392528060683982,0.3104583061606007,0.024426464733333333,-0.20421354294444444,-0.08279424528666668,-0.25840157859777774,0.3269521206444444,-0.008864500816666662,0.10855606322666662,-0.0325923723999999,-0.02848287677777782,-0.16250446509823527,-0.08629638075333332,-0.14036249909333331,-0.09604767496111116,0.0
2019-03-25,-0.44044463325396827,0.12159407486666667,0.030791087353333288,0.22412070010666668,-0.07667332842383116,-0.07299573418815623,-0.6534626472888889,-0.4630641572966666,0.01093792,-0.04158755317777778,0.06863710021466667,-0.09291161199999999,-0.03903769633333333,0.03178076306666666,0.05208031666666666,-0.1306833890481482,-0.3508162959933333,-0.1662737593148148,-0.09672810965891974,0.23612218012444441,-0.5024074562333333,0.059631168704805185,0.3221895253614141,0.06696645163333333,-0.46178633888888887,-0.10257496351333334,-0.22175739579863638,0.2624848036888889,0.24345105956666663,0.05630201267555551,-0.11389114186666656,0.05087127116666663,-0.1691694194329004,0.010381915566666663,-0.005604578506666652,0.02073590156666668,1.0
2019-03-26,-0.25138735991428574,0.12997214756666667,0.09086249982888885,-0.03560674989555554,-0.012794152219174605,-0.011920782275131908,-0.4165111392555556,-0.3336232549166666,0.02509307,-0.01931608219999998,0.04759227864166668,-0.38100067266666665,0.27121968999999996,0.008188004314285707,-0.20895056599999998,-0.02258349016296301,-0.030003378511111123,-0.12099173693425926,0.07606006339920215,0.18211165884722222,-0.14307827533333337,0.06235348257388165,0.25473519751808077,0.016909401533333375,-0.331689417,-0.3455809343733333,-0.21918301889950167,0.15853374506666665,0.16997839032037035,-0.005869047208888915,-0.15153614999999987,0.13590886479999997,-0.07120985327873791,0.1348894112083333,0.07479742874666667,0.06789667988444448,1.0
2019-03-27,-0.42391084710793653,-0.06179646983333331,-0.011843854673333383,-0.001568629977777812,-0.09601491317192064,0.03368160849925993,-0.23482091383333337,-0.16469841253666664,0.02509307,-0.15441004055555554,-0.29430502476986664,-0.5886985886666667,0.5270379599999999,-0.04270862610380953,-0.21554137341666665,0.2266722313888888,-0.13656091275555554,0.06045262929317459,0.06664652938589545,0.2052332302333333,0.15962993866666667,-0.045469558719899,0.23340315716767673,-0.025261159566666597,-0.19429048399999999,-0.5915573899,0.0712990921218552,0.09931171297777777,-0.030360982703703715,-0.04669567378666668,-0.07883699999999992,-0.10288616906666667,-0.11774369165996003,0.12855569780666662,0.18650822666666667,0.05675931925222227,0.0
2019-03-28,-0.5442015621460317,-0.04935290923333334,-0.09050597502000005,-0.07813340736000002,-0.13190643680800002,-0.03692920177040181,-0.08276795466666671,-0.06132036615666666,0.02509307,-0.34609618866666664,-0.3516224449147333,-0.71600536,0.7228092183333332,-0.022972465676063526,-0.1606376683,0.22103786927407404,-0.20664513533333334,0.04964149926649593,0.011092343034493524,0.1518029888740476,0.3099289882222222,-0.06388977395939391,-0.10670495652424247,-0.058727869999999904,-0.08622529711111111,-0.40577479275999995,-0.04335692012067677,0.3146878368,-0.16172757404444443,-0.06617786705777778,-0.02067767999999995,-0.2851085896,-0.02212683847266366,-0.08340162592833336,0.2662292,0.020030779053333413,1.0
2019-03-29,-0.6653291493619047,-0.05798533971666666,-0.04803414258888894,-0.11008958874222224,-0.08381782924566666,-0.09711584846091015,0.05664566122222214,0.0062405238000000085,0.02509307,-0.3067949250277777,-0.36562106359293334,-0.7629209866666666,0.8585334649999998,0.0026917726450158466,-0.08172277498333336,0.16988122147037035,-0.1153508471111111,0.08172717099284753,-0.16250743993009525,0.1056785993385714,0.03621437044444442,-0.017216838634222235,-0.39565535857171724,-0.08300583066666656,0.2787781864444444,0.0084561219999999,-0.10027947183765319,0.4950523973333333,-0.2648154850518519,-0.04897353541555556,0.022941810000000024,-0.4479535561333333,-0.057781544544097375,-0.2953821456633333,-0.1038037,-0.009302865956666607,1.0
2019-04-01,-0.7952981107999999,-0.04791793385,-0.14201615144444446,-0.04495482579111113,-0.10991631513253967,-0.11074100127487746,-0.23479376388888892,-0.07304866933333333,0.02509307,-0.2877923980555555,-0.12446827263913335,-0.7863788,0.7680868633333333,0.028556972654984088,-0.10726938686666669,-0.193356341,-0.22617412666666664,0.0686837463918182,-0.06098335897142859,-0.004780521396904776,-0.048277153111111124,0.0031819383800507778,-0.3077849562969697,-0.05417564999999992,0.49271714833333335,0.28657243266666665,-0.10722587822129628,0.39854614948333333,-0.2954443522259259,-0.016491079804444468,0.05202147000000001,-0.3776891130416667,-0.08969473617267398,-0.24979231741954544,-0.39983002,-0.09738411297407402,1.0
2019-04-02,-0.8845523369999999,-0.029677215033333332,-0.07450859180000001,0.06927790291666666,-0.2643165987155556,-0.04596818925941806,-0.20334254966666668,0.06878545366666665,0.02509307,-0.2773406323055555,0.04143579376444444,-0.3957388021666667,0.6351877939999999,0.07227059633161902,0.06279723969444441,0.06839897133333334,-0.13595737533333332,-0.019102888681168807,-0.2268187083047619,0.0269851645342857,-0.0938632916783333,0.002268874464165076,-0.3226635610533334,-0.08018407799999995,0.3780135023333333,0.39260622266666667,-0.041934548183333316,0.28009771339999995,-0.27016445856666665,0.013878979339999957,0.16156712233333334,-0.39241226416666664,-0.031159258324338635,-0.36961840365993265,-0.2691957455555556,-0.1668867210833333,0.0
